"servers";"round";"time";"type";"clientNum";"chamada";"busyServers";"queueSize";"numDelayed";"numServed";"cumD";"cumQ";"cumB"
15;58;2016-06-06 18:12:45;"arrive";21;"A";15;1;1;12;15,6051995754242;15,6051995754242;9266,91120958328
15;58;2016-06-06 18:12:50;"arrive";22;"A";15;2;1;12;15,6051995754242;20,6615996360779;9342,75721049309
15;58;2016-06-06 18:12:57;"arrive";23;"A";15;3;1;12;15,6051995754242;34,7743997573853;9448,60321140289
15;58;2016-06-06 18:13:23;"depart";12;"A";15;2;2;13;54,097599029541;113,913197755814;9844,29720139503
15;58;2016-06-06 18:13:32;"depart";8;"A";15;1;3;14;96,3079981803894;131,461997270584;9975,91319775581
15;58;2016-06-06 18:14:09;"arrive";24;"A";15;2;3;14;96,3079981803894;168,364398241043;10529,4492123127
15;58;2016-06-06 18:14:19;"arrive";25;"A";15;3;3;14;96,3079981803894;188,47719836235;10680,2952132225
15;58;2016-06-06 18:14:25;"depart";18;"A";15;2;4;15;184,025997877121;205,292797088623;10764,3732068539
15;58;2016-06-06 18:14:26;"depart";14;"A";15;1;5;16;201,461997270584;208,841596603394;10790,9892032146
15;58;2016-06-06 18:14:30;"arrive";26;"A";15;2;5;16;201,461997270584;212,518397331238;10846,1412141323
15;58;2016-06-06 18:14:34;"depart";13;"A";15;1;6;17;216,78519654274;221,051995754242;10910,1432023048
15;58;2016-06-06 18:14:46;"depart";16;"A";15;0;7;18;233,221195936203;233,221195936203;11092,6812050343
15;58;2016-06-06 18:14:58;"arrive";27;"A";15;1;7;18;233,221195936203;233,221195936203;11266,9872150421
15;58;2016-06-06 18:15:13;"depart";-5;"I";15;0;8;19;247,698394298553;247,698394298553;11484,1451904774
15;58;2016-06-06 18:15:22;"depart";19;"A";14;0;8;20;247,698394298553;247,698394298553;11620,2192077637
15;58;2016-06-06 18:15:47;"depart";-3;"I";13;0;8;21;247,698394298553;247,698394298553;11969,2167916298
15;58;2016-06-06 18:16:12;"depart";17;"A";12;0;8;22;247,698394298553;247,698394298553;12306,6812050343
15;58;2016-06-06 18:16:53;"depart";5;"A";11;0;8;23;247,698394298553;247,698394298553;12790,5595963001
15;58;2016-06-06 18:19:10;"depart";25;"A";10;0;8;24;247,698394298553;247,698394298553;14302,5228016376
15;58;2016-06-06 18:19:28;"depart";21;"A";9;0;8;25;247,698394298553;247,698394298553;14481,9588010311
15;58;2016-06-06 18:19:47;"depart";20;"A";8;0;8;26;247,698394298553;247,698394298553;14648,0196053982
15;58;2016-06-06 18:20:07;"arrive";28;"A";9;0;8;26;247,698394298553;247,698394298553;14811,62920928
15;58;2016-06-06 18:20:30;"depart";-6;"I";8;0;8;27;247,698394298553;247,698394298553;15013,4163939953
15;58;2016-06-06 18:20:43;"arrive";29;"A";9;0;8;27;247,698394298553;247,698394298553;15122,5012080669
15;58;2016-06-06 18:21:05;"arrive";30;"A";10;0;8;27;247,698394298553;247,698394298553;15321,0088086128
15;58;2016-06-06 18:21:14;"arrive";31;"A";11;0;8;27;247,698394298553;247,698394298553;15411,5728092194
15;58;2016-06-06 18:21:22;"arrive";32;"A";12;0;8;27;247,698394298553;247,698394298553;15500,1932098866
15;58;2016-06-06 18:21:45;"depart";-7;"I";11;0;8;28;247,698394298553;247,698394298553;15766,5355865955
15;58;2016-06-06 18:21:55;"depart";23;"A";10;0;8;29;247,698394298553;247,698394298553;15876,702798605
15;58;2016-06-06 18:22:13;"arrive";33;"A";11;0;8;29;247,698394298553;247,698394298553;16065,162807703
15;58;2016-06-06 18:22:44;"arrive";34;"A";12;0;8;29;247,698394298553;247,698394298553;16406,7832083702
15;58;2016-06-06 18:22:52;"depart";28;"A";11;0;8;30;247,698394298553;247,698394298553;16498,7224040031
15;58;2016-06-06 18:22:59;"depart";32;"A";10;0;8;31;247,698394298553;247,698394298553;16578,2040066719
15;58;2016-06-06 18:23:34;"arrive";35;"A";11;0;8;31;247,698394298553;247,698394298553;16929,8960084915
15;58;2016-06-06 18:24:13;"depart";30;"A";10;0;8;32;247,698394298553;247,698394298553;17355,7940051556
15;58;2016-06-06 18:24:37;"arrive";36;"A";11;0;8;32;247,698394298553;247,698394298553;17589,1780087948
15;58;2016-06-06 18:24:44;"depart";26;"A";10;0;8;33;247,698394298553;247,698394298553;17675,769995451
15;58;2016-06-06 18:25:31;"arrive";37;"A";11;0;8;33;247,698394298553;247,698394298553;18137,6140081882
15;58;2016-06-06 18:25:43;"arrive";38;"A";12;0;8;33;247,698394298553;247,698394298553;18270,2344088554
15;58;2016-06-06 18:26:47;"depart";15;"A";11;0;8;34;247,698394298553;247,698394298553;19046,667992115
15;58;2016-06-06 18:26:55;"arrive";39;"A";12;0;8;34;247,698394298553;247,698394298553;19127,5576081276
15;58;2016-06-06 18:27:31;"arrive";40;"A";13;0;8;34;247,698394298553;247,698394298553;19560,2344088554
15;58;2016-06-06 18:27:31;"depart";24;"A";12;0;8;35;247,698394298553;247,698394298553;19567,1711883545
15;58;2016-06-06 18:27:50;"arrive";41;"A";13;0;8;35;247,698394298553;247,698394298553;19789,4448080063
15;58;2016-06-06 18:27:55;"arrive";42;"A";14;0;8;35;247,698394298553;247,698394298553;19855,1780087948
15;58;2016-06-06 18:27:56;"depart";34;"A";13;0;8;36;247,698394298553;247,698394298553;19876,8612020016
15;58;2016-06-06 18:28:11;"depart";29;"A";12;0;8;37;247,698394298553;247,698394298553;20068,1951980591
15;58;2016-06-06 18:28:14;"arrive";43;"A";13;0;8;37;247,698394298553;247,698394298553;20101,6704082489
15;58;2016-06-06 18:28:15;"depart";38;"A";12;0;8;38;247,698394298553;247,698394298553;20111,0044043064
15;58;2016-06-06 18:28:20;"arrive";44;"A";13;0;8;38;247,698394298553;247,698394298553;20175,0652086735
15;58;2016-06-06 18:28:39;"arrive";45;"A";14;0;8;38;247,698394298553;247,698394298553;20422,798409462
15;58;2016-06-06 18:28:44;"arrive";46;"A";15;0;8;38;247,698394298553;247,698394298553;20493,5880103111
15;58;2016-06-06 18:28:45;"depart";40;"A";14;0;8;39;247,698394298553;247,698394298553;20503,5120048523
15;58;2016-06-06 18:30:32;"arrive";47;"A";15;0;8;39;247,698394298553;247,698394298553;22007,0392107964
15;58;2016-06-06 18:30:40;"depart";39;"A";14;0;8;40;247,698394298553;247,698394298553;22120,2712035179
15;58;2016-06-06 18:30:42;"depart";35;"A";13;0;8;41;247,698394298553;247,698394298553;22159,1128001213
15;58;2016-06-06 18:30:44;"depart";36;"A";12;0;8;42;247,698394298553;247,698394298553;22172,8460009098
15;58;2016-06-06 18:30:51;"arrive";48;"A";13;0;8;42;247,698394298553;247,698394298553;22264,9676096439
15;58;2016-06-06 18:31:21;"depart";43;"A";12;0;8;43;247,698394298553;247,698394298553;22651,3016057014
15;58;2016-06-06 18:31:31;"arrive";49;"A";13;0;8;43;247,698394298553;247,698394298553;22775,3624100685
15;58;2016-06-06 18:31:46;"arrive";50;"A";14;0;8;43;247,698394298553;247,698394298553;22971,095610857
15;58;2016-06-06 18:32:07;"arrive";51;"A";15;0;8;43;247,698394298553;247,698394298553;23265,8852117062
15;58;2016-06-06 18:32:14;"arrive";52;"A";15;1;8;43;247,698394298553;247,698394298553;23371,731212616
15;58;2016-06-06 18:32:20;"depart";41;"A";15;0;9;44;253,077993631363;253,077993631363;23452,4252026081
15;58;2016-06-06 18:32:39;"arrive";53;"A";15;1;9;44;253,077993631363;253,077993631363;23747,5772135258
15;58;2016-06-06 18:32:49;"arrive";54;"A";15;2;9;44;253,077993631363;262,134393692017;23883,4232144356
15;58;2016-06-06 18:33:35;"depart";27;"A";15;1;10;45;308,088790416718;354,043187141418;24572,7391653061
15;58;2016-06-06 18:33:38;"depart";33;"A";15;0;11;46;357,90438914299;357,90438914299;24630,6571953297
15;58;2016-06-06 18:34:02;"depart";46;"A";14;0;11;47;357,90438914299;357,90438914299;24986,6552071571
15;58;2016-06-06 18:34:16;"arrive";55;"A";15;0;11;47;357,90438914299;357,90438914299;25175,7616147995
15;58;2016-06-06 18:34:16;"depart";42;"A";14;0;11;48;357,90438914299;357,90438914299;25179,763602972
15;58;2016-06-06 18:34:31;"depart";48;"A";13;0;11;49;357,90438914299;357,90438914299;25394,5012080669
15;58;2016-06-06 18:34:49;"depart";44;"A";12;0;11;50;357,90438914299;357,90438914299;25625,5684049129
15;58;2016-06-06 18:35:03;"arrive";56;"A";13;0;11;50;357,90438914299;357,90438914299;25789,6900136471
15;58;2016-06-06 18:35:08;"depart";47;"A";12;0;11;51;357,90438914299;357,90438914299;25861,0912065506
15;58;2016-06-06 18:35:24;"arrive";57;"A";13;0;11;51;357,90438914299;357,90438914299;26047,859213829
15;58;2016-06-06 18:36:02;"depart";54;"A";12;0;11;52;357,90438914299;357,90438914299;26550,2623949051
15;58;2016-06-06 18:36:33;"depart";37;"A";11;0;11;53;357,90438914299;357,90438914299;26912,9695978165
15;58;2016-06-06 18:37:20;"depart";51;"A";10;0;11;54;357,90438914299;357,90438914299;27438,6552071571
15;58;2016-06-06 18:37:53;"depart";52;"A";9;0;11;55;357,90438914299;357,90438914299;27763,0152010918
15;58;2016-06-06 18:38:20;"arrive";58;"A";10;0;11;55;357,90438914299;357,90438914299;28005,6444103718
15;58;2016-06-06 18:38:42;"arrive";59;"A";11;0;11;55;357,90438914299;357,90438914299;28226,2084109783
15;58;2016-06-06 18:38:47;"arrive";60;"A";12;0;11;55;357,90438914299;357,90438914299;28281,8288116455
15;58;2016-06-06 18:39:11;"depart";53;"A";11;0;11;56;357,90438914299;357,90438914299;28565,2207679749
15;58;2016-06-06 18:40:19;"arrive";61;"A";12;0;11;56;357,90438914299;357,90438914299;29318,0652086735
15;58;2016-06-06 18:40:22;"arrive";62;"A";13;0;11;56;357,90438914299;357,90438914299;29354,7420094013
15;58;2016-06-06 18:40:59;"depart";56;"A";12;0;11;57;357,90438914299;357,90438914299;29831,3428046703
15;58;2016-06-06 18:41:40;"depart";49;"A";11;0;11;58;357,90438914299;357,90438914299;30330,6051995754
15;58;2016-06-06 18:41:47;"depart";58;"A";10;0;11;59;357,90438914299;357,90438914299;30402,1888055801
15;58;2016-06-06 18:41:51;"arrive";63;"A";11;0;11;59;357,90438914299;357,90438914299;30445,0088086128
15;58;2016-06-06 18:42:01;"arrive";64;"A";12;0;11;59;357,90438914299;357,90438914299;30555,62920928
15;58;2016-06-06 18:42:40;"depart";61;"A";11;0;11;60;357,90438914299;357,90438914299;31021,5988070965
15;58;2016-06-06 18:43:02;"arrive";65;"A";12;0;11;60;357,90438914299;357,90438914299;31266,0804097652
15;58;2016-06-06 18:43:05;"depart";22;"A";11;0;11;61;357,90438914299;357,90438914299;31299,5027682781
15;58;2016-06-06 18:43:15;"arrive";66;"A";12;0;11;61;357,90438914299;357,90438914299;31412,4860069752
15;58;2016-06-06 18:43:37;"arrive";67;"A";13;0;11;61;357,90438914299;357,90438914299;31677,162807703
15;58;2016-06-06 18:44:07;"arrive";68;"A";14;0;11;61;357,90438914299;357,90438914299;32067,8960084915
15;58;2016-06-06 18:46:13;"depart";63;"A";13;0;11;62;357,90438914299;357,90438914299;33827,9480042458
15;58;2016-06-06 18:46:14;"depart";59;"A";12;0;11;63;357,90438914299;357,90438914299;33838,0152010918
15;58;2016-06-06 18:46:14;"arrive";69;"AP";13;0;11;63;357,90438914299;357,90438914299;33844,7832083702
15;58;2016-06-06 18:46:52;"depart";66;"A";12;0;11;64;357,90438914299;357,90438914299;34336,5836060047
15;58;2016-06-06 18:46:53;"arrive";70;"A";13;0;11;64;357,90438914299;357,90438914299;34351,2908089161
15;58;2016-06-06 18:47:09;"arrive";71;"A";14;0;11;64;357,90438914299;357,90438914299;34547,0240097046
15;58;2016-06-06 18:47:13;"arrive";72;"A";15;0;11;64;357,90438914299;357,90438914299;34603,8136105537
15;58;2016-06-06 18:47:16;"depart";60;"A";14;0;11;65;357,90438914299;357,90438914299;34653,6615996361
15;58;2016-06-06 18:47:27;"arrive";73;"A";15;0;11;65;357,90438914299;357,90438914299;34803,926410675
15;58;2016-06-06 18:47:37;"arrive";74;"A";15;1;11;65;357,90438914299;357,90438914299;34954,7724115849
15;58;2016-06-06 18:47:50;"arrive";75;"A";15;2;11;65;357,90438914299;370,960789203644;35150,6184124947
15;58;2016-06-06 18:47:58;"depart";45;"A";15;1;12;66;379,268787384033;387,576785564423;35275,2383852005
15;58;2016-06-06 18:48:08;"depart";62;"A";15;0;13;67;397,535586595535;397,535586595535;35424,6204006672
15;58;2016-06-06 18:48:24;"depart";73;"A";14;0;13;68;397,535586595535;397,535586595535;35658,926410675
15;58;2016-06-06 18:48:51;"depart";55;"A";13;0;13;69;397,535586595535;397,535586595535;36036,7135953903
15;58;2016-06-06 18:49:30;"arrive";76;"A";14;0;13;69;397,535586595535;397,535586595535;36546,1108119488
15;58;2016-06-06 18:49:44;"arrive";77;"A";15;0;13;69;397,535586595535;397,535586595535;36742,9004127979
15;58;2016-06-06 18:50:04;"depart";67;"A";14;0;13;70;397,535586595535;397,535586595535;37049,4404036999
15;58;2016-06-06 18:50:08;"depart";65;"A";13;0;13;71;397,535586595535;397,535586595535;37103,8612020016
15;58;2016-06-06 18:50:30;"arrive";78;"A";14;0;13;71;397,535586595535;397,535586595535;37386,392812252
15;58;2016-06-06 18:50:56;"arrive";79;"A";15;0;13;71;397,535586595535;397,535586595535;37751,1824131012
15;58;2016-06-06 18:51:33;"depart";77;"A";14;0;13;72;397,535586595535;397,535586595535;38304,4904112816
15;58;2016-06-06 18:51:44;"arrive";80;"AP";15;0;13;72;397,535586595535;397,535586595535;38460,859213829
15;58;2016-06-06 18:52:20;"depart";71;"A";14;0;13;73;397,535586595535;397,535586595535;38993,2452056408
15;58;2016-06-06 18:52:32;"arrive";81;"A";15;0;13;73;397,535586595535;397,535586595535;39169,1412141323
15;58;2016-06-06 18:52:35;"arrive";82;"A";15;1;13;73;397,535586595535;397,535586595535;39214,9872150421
15;58;2016-06-06 18:52:44;"arrive";83;"A";15;2;13;73;397,535586595535;406,591986656189;39350,8332159519
15;58;2016-06-06 18:52:47;"arrive";84;"A";15;3;13;73;397,535586595535;412,704786777496;39396,6792168617
15;58;2016-06-06 18:52:58;"depart";57;"A";15;2;14;74;420,125585079193;444,136381864548;39553,837192297
15;58;2016-06-06 18:53:09;"arrive";85;"A";15;3;14;74;420,125585079193;467,294785261154;39727,5252177715
15;58;2016-06-06 18:53:16;"arrive";86;"A";15;4;14;74;420,125585079193;488,463985443115;39833,3712186813
15;58;2016-06-06 18:54:01;"depart";64;"A";15;3;15;75;497,053983926773;667,500780105591;40504,7591986656
15;58;2016-06-06 18:54:16;"arrive";87;"A";15;4;15;75;497,053983926773;713,392384290695;40734,2172195911
15;58;2016-06-06 18:54:21;"arrive";88;"A";15;5;15;75;497,053983926773;733,61798453331;40810,0632205009
15;58;2016-06-06 18:54:55;"arrive";89;"A";15;6;15;75;497,053983926773;898,899984836578;41305,9092214108
15;58;2016-06-06 18:55:10;"depart";78;"A";15;5;16;76;639,715583562851;991,177580833435;41536,6032114029
15;58;2016-06-06 18:55:32;"depart";75;"A";15;4;17;77;782,418382167816;1101,66557598114;41868,067196846
15;58;2016-06-06 18:55:45;"arrive";90;"A";15;5;17;77;782,418382167816;1151,98238277435;42056,7552223206
15;58;2016-06-06 18:55:54;"depart";72;"A";15;4;18;78;939,628781318665;1196,90637731552;42191,5272059441
15;58;2016-06-06 18:56:05;"depart";81;"A";15;3;19;79;1048,29038095474;1242,93677949905;42364,1412141323
15;58;2016-06-06 18:56:14;"depart";70;"A";15;2;20;80;1161,27517986298;1271,07557749748;42504,8352041245
15;58;2016-06-06 18:56:43;"depart";68;"A";15;1;21;81;1270,09077858925;1328,84997725487;42938,1432023048
15;58;2016-06-06 18:57:22;"arrive";91;"A";15;2;21;81;1270,09077858925;1367,1471786499;43512,6012232304
15;58;2016-06-06 18:57:46;"depart";82;"A";15;1;22;82;1391,22957658768;1415,31197452545;43873,837192297
15;58;2016-06-06 18:58:03;"depart";87;"A";15;0;23;83;1432,66557598114;1432,66557598114;44134,1412141323
15;58;2016-06-06 18:58:07;"arrive";92;"A";15;1;23;83;1432,66557598114;1432,66557598114;44188,4472241402
15;58;2016-06-06 18:58:18;"arrive";93;"A";15;2;23;83;1432,66557598114;1443,72197604179;44354,29322505
15;58;2016-06-06 18:58:28;"arrive";94;"A";15;3;23;83;1432,66557598114;1463,8347761631;44505,1392259598
15;58;2016-06-06 18:58:37;"depart";88;"A";15;2;24;84;1463,42477464676;1492,77397179604;44649,8352041245
15;58;2016-06-06 18:58:38;"depart";76;"A";15;1;25;85;1483,46597361565;1493,45077252388;44654,9112095833
15;58;2016-06-06 18:58:57;"depart";50;"A";15;0;26;86;1512,98437094688;1512,98437094688;44947,9151859283
15;58;2016-06-06 18:59:31;"depart";80;"AP";14;0;26;87;1512,98437094688;1512,98437094688;45453,2952132225
15;58;2016-06-06 18:59:32;"arrive";95;"A";15;0;26;87;1512,98437094688;1512,98437094688;45465,1392259598
15;58;2016-06-06 19:00:21;"depart";31;"A";14;0;26;88;1512,98437094688;1512,98437094688;46205,9951677322
15;59;2016-06-06 18:00:00;"start";0;"";7;0;0;0;0;0;0
15;59;2016-06-06 18:00:05;"arrive";1;"A";8;0;0;0;0;0;35,3948004245758
15;59;2016-06-06 18:00:23;"arrive";2;"A";9;0;0;0;0;0;179,846000909805
15;59;2016-06-06 18:02:26;"depart";-2;"I";8;0;0;1;0;0;1285,83079981804
15;59;2016-06-06 18:02:50;"depart";-6;"I";7;0;0;2;0;0;1477,83079981804
15;59;2016-06-06 18:02:52;"depart";2;"A";6;0;0;3;0;0;1492,62040066719
15;59;2016-06-06 18:03:32;"depart";-4;"I";5;0;0;4;0;0;1731,94359993935
15;59;2016-06-06 18:03:40;"arrive";3;"A";6;0;0;4;0;0;1772,78960084915
15;59;2016-06-06 18:04:29;"arrive";4;"A";7;0;0;4;0;0;2067,12800121307
15;59;2016-06-06 18:04:36;"arrive";5;"A";8;0;0;4;0;0;2116,52280163765
15;59;2016-06-06 18:05:28;"arrive";6;"A";9;0;0;4;0;0;2532,97400212288
15;59;2016-06-06 18:05:43;"arrive";7;"A";10;0;0;4;0;0;2668,48160266876
15;59;2016-06-06 18:05:44;"depart";1;"A";9;0;0;5;0;0;2675,09759902954
15;59;2016-06-06 18:06:29;"arrive";8;"A";10;0;0;5;0;0;3083,65080285072
15;59;2016-06-06 18:06:38;"arrive";9;"A";11;0;0;5;0;0;3174,21480345726
15;59;2016-06-06 18:06:58;"arrive";10;"A";12;0;0;5;0;0;3394,83520412445
15;59;2016-06-06 18:07:11;"arrive";11;"A";13;0;0;5;0;0;3551,51200485229
15;59;2016-06-06 18:07:34;"depart";-7;"I";12;0;0;6;0;0;3842,44679617882
15;59;2016-06-06 18:07:38;"arrive";12;"A";13;0;0;6;0;0;3898,56840491295
15;59;2016-06-06 18:08:37;"arrive";13;"A";14;0;0;6;0;0;4666,30160570145
15;59;2016-06-06 18:09:03;"arrive";14;"A";15;0;0;6;0;0;5031,0912065506
15;59;2016-06-06 18:09:11;"arrive";15;"A";15;1;0;6;0;0;5151,9372074604
15;59;2016-06-06 18:09:28;"depart";4;"A";15;0;1;7;16,3795993328094;16,3795993328094;5397,63119745255
15;59;2016-06-06 18:09:36;"arrive";16;"A";15;1;1;7;16,3795993328094;16,3795993328094;5527,78320837021
15;59;2016-06-06 18:09:44;"depart";6;"A";15;0;2;8;23,8155987262726;23,8155987262726;5639,32319927216
15;59;2016-06-06 18:10:18;"depart";11;"A";14;0;2;9;23,8155987262726;23,8155987262726;6153,55320382118
15;59;2016-06-06 18:10:41;"depart";-5;"I";13;0;2;10;23,8155987262726;23,8155987262726;6466,86759448051
15;59;2016-06-06 18:10:48;"depart";12;"A";12;0;2;11;23,8155987262726;23,8155987262726;6566,66600394249
15;59;2016-06-06 18:11:04;"arrive";17;"A";13;0;2;11;23,8155987262726;23,8155987262726;6762,05000758171
15;59;2016-06-06 18:11:14;"depart";-1;"I";12;0;2;12;23,8155987262726;23,8155987262726;6879,58559417725
15;59;2016-06-06 18:11:47;"arrive";18;"A";13;0;2;12;23,8155987262726;23,8155987262726;7275,76800727844
15;59;2016-06-06 18:12:27;"depart";7;"A";12;0;2;13;23,8155987262726;23,8155987262726;7800,70279860497
15;59;2016-06-06 18:13:13;"depart";3;"A";11;0;2;14;23,8155987262726;23,8155987262726;8349,99559569359
15;59;2016-06-06 18:13:20;"depart";13;"A";10;0;2;15;23,8155987262726;23,8155987262726;8433,19960236549
15;59;2016-06-06 18:13:26;"arrive";19;"A";11;0;2;15;23,8155987262726;23,8155987262726;8486,58360600471
15;59;2016-06-06 18:13:41;"depart";17;"A";10;0;2;16;23,8155987262726;23,8155987262726;8661,34280467033
15;59;2016-06-06 18:13:58;"arrive";20;"A";11;0;2;16;23,8155987262726;23,8155987262726;8823,03480648994
15;59;2016-06-06 18:14:03;"arrive";21;"A";12;0;2;16;23,8155987262726;23,8155987262726;8878,65520715714
15;59;2016-06-06 18:14:42;"depart";18;"A";11;0;2;17;23,8155987262726;23,8155987262726;9344,6248049736
15;59;2016-06-06 18:14:55;"arrive";22;"A";12;0;2;17;23,8155987262726;23,8155987262726;9490,10640764236
15;59;2016-06-06 18:15:02;"depart";15;"A";11;0;2;18;23,8155987262726;23,8155987262726;9573,92399454117
15;59;2016-06-06 18:15:16;"arrive";23;"A";12;0;2;18;23,8155987262726;23,8155987262726;9728,71160721779
15;59;2016-06-06 18:15:21;"arrive";24;"A";13;0;2;18;23,8155987262726;23,8155987262726;9789,38840794563
15;59;2016-06-06 18:15:30;"arrive";25;"A";14;0;2;18;23,8155987262726;23,8155987262726;9907,12160873413
15;59;2016-06-06 18:15:30;"depart";25;"A";13;0;2;19;23,8155987262726;23,8155987262726;9907,12160873413
15;59;2016-06-06 18:16:14;"arrive";26;"A";14;0;2;19;23,8155987262726;23,8155987262726;10479,8548095226
15;59;2016-06-06 18:16:21;"arrive";27;"A";15;0;2;19;23,8155987262726;23,8155987262726;10578,6444103718
15;59;2016-06-06 18:16:26;"depart";-3;"I";14;0;2;20;23,8155987262726;23,8155987262726;10645,802385807
15;59;2016-06-06 18:16:32;"arrive";28;"A";15;0;2;20;23,8155987262726;23,8155987262726;10737,9112095833
15;59;2016-06-06 18:17:12;"depart";23;"A";14;0;2;21;23,8155987262726;23,8155987262726;11333,6812050343
15;59;2016-06-06 18:17:27;"depart";16;"A";13;0;2;22;23,8155987262726;23,8155987262726;11544,2579905987
15;59;2016-06-06 18:17:32;"arrive";29;"A";14;0;2;22;23,8155987262726;23,8155987262726;11613,1216087341
15;59;2016-06-06 18:17:36;"depart";20;"A";13;0;2;23;23,8155987262726;23,8155987262726;11662,0152010918
15;59;2016-06-06 18:17:59;"depart";21;"A";12;0;2;24;23,8155987262726;23,8155987262726;11961,7484018803
15;59;2016-06-06 18:18:02;"arrive";30;"A";13;0;2;24;23,8155987262726;23,8155987262726;12003,8396084309
15;59;2016-06-06 18:18:12;"arrive";31;"A";14;0;2;24;23,8155987262726;23,8155987262726;12134,5728092194
15;59;2016-06-06 18:18:24;"depart";26;"A";13;0;2;25;23,8155987262726;23,8155987262726;12298,6248049736
15;59;2016-06-06 18:18:42;"depart";5;"A";12;0;2;26;23,8155987262726;23,8155987262726;12530,2275884151
15;59;2016-06-06 18:18:52;"arrive";32;"A";13;0;2;26;23,8155987262726;23,8155987262726;12656,5012080669
15;59;2016-06-06 18:19:26;"arrive";33;"AP";14;0;2;26;23,8155987262726;23,8155987262726;13099,2344088554
15;59;2016-06-06 18:19:51;"depart";19;"A";13;0;2;27;23,8155987262726;23,8155987262726;13438,1799969673
15;59;2016-06-06 18:20:32;"arrive";34;"A";14;0;2;27;23,8155987262726;23,8155987262726;13982,1780087948
