"servers";"round";"time";"type";"clientNum";"chamada";"busyServers";"queueSize";"numDelayed";"numServed";"cumD";"cumQ";"cumB"
7;44;2016-06-05 18:00:00;"start";0;"";7;0;0;0;0;0;0
7;44;2016-06-05 18:00:28;"depart";-1;"I";6;0;0;1;0;0;196
7;44;2016-06-05 18:01:00;"depart";-3;"I";5;0;0;2;0;0;388
7;44;2016-06-05 18:01:23;"arrive";1;"A";6;0;0;2;0;0;503,282000303268
7;44;2016-06-05 18:03:25;"arrive";2;"A";7;0;0;2;0;0;1235,62040066719
7;44;2016-06-05 18:03:32;"arrive";3;"A";7;1;0;2;0;0;1285,01520109177
7;44;2016-06-05 18:03:37;"arrive";4;"A";7;2;0;2;0;5,05640006065369;1320,41000151634
7;44;2016-06-05 18:03:58;"arrive";5;"A";7;3;0;2;0;47,1692001819611;1467,80480194092
7;44;2016-06-05 18:04:40;"arrive";6;"A";7;4;0;2;0;173,338400363922;1762,19960236549
7;44;2016-06-05 18:05:02;"arrive";7;"A";7;5;0;2;0;261,564000606537;1916,59440279007
7;44;2016-06-05 18:05:10;"arrive";8;"A";7;6;0;2;0;301,846000909805;1972,98920321465
7;44;2016-06-05 18:05:20;"arrive";9;"AP";7;7;0;2;0;362,184401273727;2043,38400363922
7;44;2016-06-05 18:05:35;"arrive";10;"A";7;8;0;2;0;467,579201698303;2148,7788040638
7;44;2016-06-05 18:05:45;"depart";-2;"I";7;7;1;3;24,4923994541168;543,067196846008;2214,83079981804
7;44;2016-06-05 18:06:16;"arrive";11;"A";7;8;1;3;24,4923994541168;764,410001516342;2436,17360448837
7;44;2016-06-05 18:07:18;"arrive";12;"A";7;9;1;3;24,4923994541168;1260,86120200157;2870,56840491295
7;44;2016-06-05 18:07:26;"arrive";13;"A";7;10;1;3;24,4923994541168;1333,36880254745;2926,96320533752
7;44;2016-06-05 18:07:45;"depart";-4;"I";7;9;2;4;277,323199272156;1516,03679466248;3054,83079981804
7;44;2016-06-05 18:08:27;"depart";-7;"I";7;8;3;5;567,097599029541;1894,03679466248;3348,83079981804
7;44;2016-06-05 18:08:42;"arrive";14;"A";7;9;3;5;567,097599029541;2020,35360145569;3459,3580057621
7;44;2016-06-05 18:08:57;"arrive";15;"A";7;10;3;5;567,097599029541;2155,86120200157;3564,75280618668
7;44;2016-06-05 18:09:06;"arrive";16;"A";7;11;3;5;567,097599029541;2246,42520260811;3628,14760661125
7;44;2016-06-05 18:09:13;"depart";2;"A";7;10;4;6;881,92839884758;2314,73959326744;3671,62040066719
7;44;2016-06-05 18:09:15;"arrive";17;"A";7;11;4;6;881,92839884758;2343,19960236549;3691,54240703583
7;44;2016-06-05 18:09:20;"depart";1;"A";7;10;5;7;1161,64639854431;2388,27319169044;3720,22560024261
7;44;2016-06-05 18:09:30;"arrive";18;"A";7;11;5;7;1161,64639854431;2487,86120200157;3789,9372074604
7;44;2016-06-05 18:09:32;"depart";-6;"I";7;10;6;8;1431,25159811974;2509,69398999214;3803,83079981804
7;44;2016-06-05 18:09:44;"arrive";19;"A";7;11;6;8;1431,25159811974;2630,41000151634;3888,33200788498
7;44;2016-06-05 18:09:49;"arrive";20;"A";7;12;6;8;1431,25159811974;2686,03040218353;3923,72680830956
7;44;2016-06-05 18:10:14;"arrive";21;"A";7;13;6;8;1431,25159811974;2986,70720291138;4099,12160873413
7;44;2016-06-05 18:10:29;"arrive";22;"A";7;14;6;8;1431,25159811974;3182,44040369987;4204,51640915871
7;44;2016-06-05 18:10:34;"arrive";23;"A";7;15;6;8;1431,25159811974;3253,23000454903;4239,91120958328
7;44;2016-06-05 18:10:55;"arrive";24;"A";7;16;6;8;1431,25159811974;3569,07600545883;4387,30601000786
7;44;2016-06-05 18:10:58;"arrive";25;"A";7;17;6;8;1431,25159811974;3617,97840642929;4408,70081043243
7;44;2016-06-05 18:11:22;"depart";3;"A";7;16;7;9;1802,80039763451;4019,00838065147;4573,83079981804
7;44;2016-06-05 18:11:40;"arrive";26;"A";7;17;7;9;1802,80039763451;4314,47080588341;4703,09561085701
7;44;2016-06-05 18:11:54;"arrive";27;"A";7;18;7;9;1802,80039763451;4553,42960691452;4801,49041128159
7;44;2016-06-05 18:12:27;"arrive";28;"A";7;19;7;9;1802,80039763451;5148,44480800629;5032,88521170616
7;44;2016-06-05 18:12:32;"depart";6;"A";7;18;8;10;2219,29279708862;5233,51157689095;5064,22560024261
7;44;2016-06-05 18:12:44;"depart";9;"AP";7;17;9;11;2606,67239642143;5448,49637579918;5147,83079981804
7;44;2016-06-05 18:12:52;"depart";4;"A";7;16;10;12;2939,99559569359;5584,49637579918;5203,83079981804
7;44;2016-06-05 18:12:57;"arrive";29;"A";7;17;10;12;2939,99559569359;5674,66600394249;5243,28001213074
7;44;2016-06-05 18:15:27;"depart";7;"A";7;16;11;13;3420,26239490509;8213,86077404022;6288,83079981804
7;44;2016-06-05 18:15:56;"depart";12;"A";7;15;12;14;3853,47279405594;8677,86077404022;6491,83079981804
7;44;2016-06-05 18:16:21;"depart";5;"A";7;14;13;15;4296,73959326744;9054,55277585983;6667,62040066719
7;44;2016-06-05 18:19:14;"depart";14;"A";7;13;14;16;4903,83719229698;11474,9735741615;7877,83079981804
7;44;2016-06-05 18:19:20;"depart";13;"A";7;12;15;17;5507,87839126587;11552,9735741615;7919,83079981804
7;44;2016-06-05 18:19:29;"depart";10;"A";7;11;16;18;6106,91959023476;11661,6503748894;7983,22560024261
7;44;2016-06-05 18:20:20;"depart";11;"A";7;10;17;19;6742,84798908234;12222,0299742222;8339,83079981804
7;44;2016-06-05 18:21:32;"arrive";30;"A";7;11;17;19;6742,84798908234;12948,9499924183;8848,67481255531
7;44;2016-06-05 18:21:49;"arrive";31;"A";7;12;17;19;6742,84798908234;13136,5703930855;8968,06961297989
7;44;2016-06-05 18:22:12;"depart";18;"A";7;11;18;20;7485,77638792992;13404,2663712502;9124,22560024261
7;44;2016-06-05 18:22:24;"depart";8;"A";7;10;19;21;8215,59198665619;13535,645970583;9207,83079981804
7;44;2016-06-05 18:22:31;"depart";16;"A";7;9;20;22;8937,35118532181;13605,645970583;9256,83079981804
7;44;2016-06-05 18:22:40;"depart";17;"A";7;8;21;23;9663,05398392677;13686,645970583;9319,83079981804
7;44;2016-06-05 18:22:49;"arrive";32;"A";7;9;21;23;9663,05398392677;13765,0843861103;9388,46441340446
7;44;2016-06-05 18:23:03;"arrive";33;"A";7;10;21;23;9663,05398392677;13891,5919866562;9486,85921382904
7;44;2016-06-05 18:23:57;"depart";-5;"I";7;9;22;24;10444,7003824711;14422,9799666405;9858,83079981804
7;44;2016-06-05 18:24:46;"depart";21;"A";7;8;23;25;11272,2903809547;14863,9799666405;10201,830799818
7;44;2016-06-05 18:25:32;"arrive";34;"A";7;9;23;25;11272,2903809547;15239,3207831383;10530,2540142536
7;44;2016-06-05 18:25:39;"depart";15;"A";7;8;24;26;12110,9367794991;15295,07756567;10573,6204006672
7;44;2016-06-05 18:25:49;"depart";19;"A";7;7;25;27;12945,4139778614;15374,1751646996;10642,830799818
7;44;2016-06-05 18:25:49;"arrive";35;"A";7;8;25;27;12945,4139778614;15380,9931795597;10649,6488146782
7;44;2016-06-05 18:25:55;"arrive";36;"A";7;9;25;27;12945,4139778614;15421,4443800449;10685,0436151028
7;44;2016-06-05 18:26:33;"arrive";37;"A";7;10;25;27;12945,4139778614;15763,9519805908;10951,4384155273
7;44;2016-06-05 18:28:35;"arrive";38;"A";7;11;25;27;12945,4139778614;16984,5159811974;11805,8332159519
7;44;2016-06-05 18:28:53;"depart";22;"A";7;10;26;28;13930,8347761631;17180,9407558441;11930,830799818
7;44;2016-06-05 18:28:56;"arrive";39;"A";7;11;26;28;13930,8347761631;17212,9367794991;11953,2280163765
7;44;2016-06-05 18:29:59;"arrive";40;"A";7;12;26;28;13930,8347761631;17906,5571801662;12394,6228168011
7;44;2016-06-05 18:30:19;"depart";25;"A";7;11;27;29;14972,1991744041;18143,4851510525;12532,830799818
7;44;2016-06-05 18:31:05;"depart";27;"A";7;10;28;30;15544,5071725845;18649,4851510525;12854,830799818
7;44;2016-06-05 18:32:13;"arrive";41;"A";7;11;28;30;15544,5071725845;19332,6091759205;13333,0176172256
7;44;2016-06-05 18:32:52;"arrive";42;"A";7;12;28;30;15544,5071725845;19762,2295765877;13606,4124176502
7;44;2016-06-05 18:33:02;"arrive";43;"A";7;13;28;30;15544,5071725845;19882,9063773155;13676,8072180748
7;44;2016-06-05 18:33:13;"arrive";44;"A";7;14;28;30;15544,5071725845;20026,639578104;13754,2020184994
7;44;2016-06-05 18:34:20;"arrive";45;"A";7;15;28;30;15544,5071725845;20965,4291789532;14223,596818924
7;44;2016-06-05 18:34:24;"arrive";46;"A";7;16;28;30;15544,5071725845;21026,275179863;14251,9916193485
7;44;2016-06-05 18:34:33;"depart";23;"A";7;15;29;31;16307,7587707043;21160,7647352219;14310,830799818
7;44;2016-06-05 18:34:44;"depart";20;"A";7;14;30;32;17022,010368824;21326,6107361317;14388,2256002426
7;44;2016-06-05 18:34:55;"arrive";47;"A";7;15;30;32;17022,010368824;21488,9323751926;14469,3864197731
7;44;2016-06-05 18:35:54;"depart";24;"A";7;14;31;33;17792,1491668224;22364,1703324318;14877,830799818
7;44;2016-06-05 18:35:54;"depart";29;"A";7;13;32;34;18413,2315647602;22364,1703324318;14877,830799818
7;44;2016-06-05 18:35:57;"arrive";48;"A";7;14;32;34;18413,2315647602;22412,3639702797;14903,7812201977
7;44;2016-06-05 18:36:01;"arrive";49;"A";7;15;32;34;18413,2315647602;22469,1535711288;14932,1760206223
7;44;2016-06-05 18:37:25;"depart";30;"A";7;14;33;35;19108,2575626373;23717,6995265484;15514,830799818
7;44;2016-06-05 18:39:22;"depart";31;"A";7;13;34;36;19915,2271604538;25355,6995265484;16333,830799818
7;44;2016-06-05 18:40:21;"depart";26;"A";7;12;35;37;20743,2531583309;26124,1659281254;16747,6204006672
7;44;2016-06-05 18:40:26;"arrive";50;"A";7;13;35;37;20743,2531583309;26192,6523630619;16787,5708210468
7;44;2016-06-05 18:40:28;"arrive";51;"A";7;14;35;37;20743,2531583309;26219,3855638504;16801,9656214714
7;44;2016-06-05 18:42:06;"arrive";52;"A";7;15;35;37;20743,2531583309;27592,1751646996;17488,360421896
7;44;2016-06-05 18:42:31;"arrive";53;"A";7;16;35;37;20743,2531583309;27968,0211656094;17663,7552223206
7;44;2016-06-05 18:42:48;"depart";35;"A";7;15;36;38;21596,1099560261;28224,193914175;17775,830799818
7;44;2016-06-05 18:43:14;"depart";34;"A";7;14;37;39;22453,9103536606;28614,193914175;17957,830799818
7;44;2016-06-05 18:44:19;"depart";37;"A";7;13;38;40;23313,7671513557;29525,7731158733;18413,6204006672
7;44;2016-06-05 18:44:20;"depart";32;"A";7;12;39;41;24040,5111489296;29538,0399150848;18420,2256002426
7;44;2016-06-05 18:44:49;"depart";33;"A";7;11;40;42;24757,1423463821;29885,363114357;18622,830799818
7;44;2016-06-05 18:45:46;"arrive";54;"A";7;12;40;42;24757,1423463821;30512,8647503853;19022,1500227451
7;44;2016-06-05 18:45:51;"arrive";55;"A";7;13;40;42;24757,1423463821;30573,5415511131;19057,5448231697
7;44;2016-06-05 18:46:07;"arrive";56;"A";7;14;40;42;24757,1423463821;30782,2747519016;19169,9396235943
7;44;2016-06-05 18:46:24;"arrive";57;"A";7;15;40;42;24757,1423463821;31021,0643527508;19289,3344240189
7;44;2016-06-05 18:46:30;"arrive";58;"A";7;16;40;42;24757,1423463821;31111,9103536606;19331,7292244434
7;44;2016-06-05 18:46:38;"arrive";59;"A";7;17;40;42;24757,1423463821;31240,812754631;19388,124024868
7;44;2016-06-05 18:47:02;"arrive";60;"A";7;18;40;42;24757,1423463821;31649,7715556622;19556,5188252926
7;44;2016-06-05 18:47:07;"arrive";61;"A";7;19;40;42;24757,1423463821;31740,7867567539;19591,9136257172
7;44;2016-06-05 18:47:33;"arrive";62;"A";7;20;40;42;24757,1423463821;32235,8583579063;19774,3084261417
7;44;2016-06-05 18:47:53;"arrive";63;"A";7;21;40;42;24757,1423463821;32636,9863591194;19914,7032265663
7;44;2016-06-05 18:47:59;"arrive";64;"A";7;22;40;42;24757,1423463821;32764,1707603931;19957,0980269909
